data,label,CCT_xc_distance,CCT_xc_count1,CCT_xc_count7,CCT_x4_distance,CCT_x4_count1,CCT_x4_count7,r50_xc_distance,r50_xc_count1,r50_xc_count7,r50_x4_distance,r50_x4_count1,r50_x4_count7
chest_xray/train/1/CX-1-2917.jpeg_000,0,1.99976913356351,0,0,1.4886098998355413,0,0,1.992196378361844,0,0,0.22724705547160406,0,0
chest_xray/train/1/CX-1-2917.jpeg_001,1,1.718905467007481e-05,1,7,0.048966121285715536,1,7,0.00022809457239969522,1,7,0.012790952545748357,1,7
chest_xray/train/1/CX-1-2918.jpeg_000,0,1.9999742672795588,0,0,1.5227282323192415,0,0,1.9962758361435915,0,0,0.2490940891044855,0,0
chest_xray/train/1/CX-1-2918.jpeg_001,1,0.00020356328406456736,1,7,0.057779327214414034,1,7,0.00015000209216420313,1,7,0.01782706753611385,1,7
chest_xray/train/1/CX-1-2919.jpeg_000,0,1.9999390196899067,0,0,1.4873816611707613,0,0,1.9939784007626946,0,0,0.22926949941610042,0,0
chest_xray/train/1/CX-1-2919.jpeg_001,1,0.00013297318216376475,1,7,0.05744426437322092,1,7,1.888232085922592e-05,1,7,0.020162190324319318,1,7
chest_xray/train/1/CX-1-2920.jpeg_000,0,1.999436787262777,0,0,1.3993636802953104,0,0,1.9961344536212542,0,0,0.25232357515528536,0,0
chest_xray/train/1/CX-1-2920.jpeg_001,1,1.9295409902753136e-05,1,7,0.06652158869352343,1,7,0.00012318541465239363,1,7,0.026994208464016345,1,7
chest_xray/train/1/CX-1-2921.jpeg_000,0,1.9999353405808056,0,0,1.5157678205928096,0,0,1.9946889061005848,0,0,0.23173329396277376,0,0
chest_xray/train/1/CX-1-2921.jpeg_001,1,0.00012767383534884047,1,7,0.048298221311785294,1,7,1.4670765446922474e-07,1,7,0.01770923389646195,1,7
chest_xray/train/1/CX-1-2922.jpeg_000,0,1.999996089478794,0,0,1.4436278265846663,0,0,1.9969740225418362,0,0,0.2859661171467369,0,0
chest_xray/train/1/CX-1-2922.jpeg_001,1,0.0003014604248592345,1,7,0.05957724639246642,1,7,0.00033376717141742063,1,7,0.0431898780036537,1,7
chest_xray/train/1/CX-1-2923.jpeg_000,0,1.99968139193446,0,0,1.42412769264973,0,0,1.9965474438674886,0,0,0.27800279464710564,0,0
chest_xray/train/1/CX-1-2923.jpeg_001,1,2.2215498958200186e-06,1,7,0.12575364304672765,1,7,0.00021074156305522784,1,7,0.0642353592624233,1,7
chest_xray/train/1/CX-1-2924.jpeg_000,0,1.9999721735027425,0,0,1.080121837499529,0,0,1.9963807722807116,0,0,0.2815734277608788,0,0
chest_xray/train/1/CX-1-2924.jpeg_001,1,0.00019783068263157233,1,7,0.4126118026936111,1,7,0.00017198238072868577,1,7,0.08450126067371944,1,7
chest_xray/train/1/CX-1-2925.jpeg_000,0,1.9997802326123715,0,0,1.524169574660485,0,0,1.9944788979568846,0,0,0.2212655886980348,0,0
chest_xray/train/1/CX-1-2925.jpeg_001,1,2.0391759975924018e-05,1,7,0.037900660704282885,1,7,1.0936510175252323e-06,1,7,0.01672604508317721,1,7
chest_xray/train/1/CX-1-2926.jpeg_000,0,1.9996905054780425,0,0,1.4289471543399543,0,0,1.9973657749364593,0,0,0.2839978841871309,0,0
chest_xray/train/1/CX-1-2926.jpeg_001,1,3.054265701130099e-06,1,7,0.09130482115760596,1,7,0.00048205330232298227,1,7,0.0532962621087919,1,7
chest_xray/train/1/CX-1-2927.jpeg_000,0,1.9996221569171506,0,0,1.4923637512013257,0,0,1.9968590651606575,0,0,0.2648632557144639,0,0
chest_xray/train/1/CX-1-2927.jpeg_001,1,9.651479393468776e-09,1,7,0.08448686728629706,1,7,0.0002969907710361763,1,7,0.057360163819166865,1,7
chest_xray/train/1/CX-1-2928.jpeg_000,0,1.9997022012362322,0,0,1.4040651953158674,0,0,1.9977373957232396,0,0,0.3588126338431743,0,0
chest_xray/train/1/CX-1-2928.jpeg_001,1,0.0013391022987061518,1,7,0.32106418492705224,1,7,0.0006612786785025193,1,7,0.12306534210642872,1,7
chest_xray/train/1/CX-1-2929.jpeg_000,0,1.9925594220297502,0,0,1.2455357144827173,0,0,1.9983680419997296,0,0,0.2868126582866003,0,0
chest_xray/train/1/CX-1-2929.jpeg_001,1,0.004481870511728658,1,7,0.5067559090829871,1,7,0.0010815290842042247,1,7,0.12302039927610042,1,7
chest_xray/train/1/CX-1-2930.jpeg_000,0,1.9991728959000474,0,0,1.461626247592542,0,0,1.9919264352664063,0,0,0.23408112081266896,0,0
chest_xray/train/1/CX-1-2930.jpeg_001,1,8.87509859981428e-05,1,7,0.08056294258471874,1,7,0.00027624526211667,1,7,0.03083011673771896,1,7
chest_xray/train/1/CX-1-2931.jpeg_000,0,0.012191443953599612,1,4,0.4739131888252066,0,3,1.9935448554650728,0,0,0.23068941736277626,0,0
chest_xray/train/1/CX-1-2931.jpeg_001,1,1.983181680253335,0,3,0.8929026774422804,1,4,5.033329919579277e-05,1,7,0.10086459432673323,1,7
chest_xray/train/1/CX-1-2932.jpeg_000,0,1.999978337512783,0,0,1.3944602421389078,0,0,1.9967755050968312,0,0,0.2587122294574219,0,0
chest_xray/train/1/CX-1-2932.jpeg_001,1,0.00021567819292356294,1,7,0.09475342430346634,1,7,0.00027199564622237826,1,7,0.032624086772407024,1,7
chest_xray/train/1/CX-1-2933.jpeg_000,0,1.9948417176760738,0,0,1.093979769929886,0,0,1.9969925804339912,0,0,0.3823404182206621,0,0
chest_xray/train/1/CX-1-2933.jpeg_001,1,0.0027561943100872233,1,7,0.5843927479102827,1,7,0.00033997273085506485,1,7,0.1803971446227911,1,7
chest_xray/train/1/CX-1-2934.jpeg_000,0,1.9743880366876234,0,0,1.1488454037333355,0,0,1.9966936671782494,0,0,0.2538499674568855,0,0
chest_xray/train/1/CX-1-2934.jpeg_001,1,0.019826525216141366,1,7,0.4989507158702635,1,7,0.0002488716960027393,1,7,0.12907456078885127,1,7
chest_xray/train/1/CX-1-2935.jpeg_000,0,1.9995301679180306,0,0,1.359957909481357,0,0,1.9957821856083837,0,0,0.25794944008652276,0,0
chest_xray/train/1/CX-1-2935.jpeg_001,1,5.456436413586729e-06,1,7,0.1417291433779524,1,7,6.930513664282767e-05,1,7,0.07852633562252542,1,7
chest_xray/train/1/CX-1-2936.jpeg_000,0,1.9999441641004632,0,0,1.3947552733015496,0,0,1.9965378148097326,0,0,0.2292639266016112,0,0
chest_xray/train/1/CX-1-2936.jpeg_001,1,0.00014085037294941927,1,7,0.17571020176333274,1,7,0.00020836903443466337,1,7,0.06824984923953958,1,7
chest_xray/train/1/CX-1-2937.jpeg_000,0,1.998550699723192,0,0,1.4466279858345124,0,0,1.9983529627078345,0,0,0.31777470626355264,0,0
chest_xray/train/1/CX-1-2937.jpeg_001,1,0.00035093172302114173,1,7,0.3235483324896221,1,7,0.001069314585242398,1,7,0.0989482759290512,1,7
chest_xray/train/1/CX-1-2938.jpeg_000,0,1.9997106034662093,0,0,1.1655461288764024,0,0,1.9953268669592275,0,0,0.21348834524970528,0,0
chest_xray/train/1/CX-1-2938.jpeg_001,1,0.0013212223333779471,1,7,0.2835066946839909,1,7,2.4064843262783242e-05,1,7,0.0773540216274331,1,7
chest_xray/train/1/CX-1-2939.jpeg_000,0,1.9999915024537,0,0,1.346714610764474,0,0,1.9944594170088812,0,0,0.21957319363187666,0,0
chest_xray/train/1/CX-1-2939.jpeg_001,1,0.0004952714461384788,1,7,0.1646742796340498,1,7,1.3851712868939714e-06,1,7,0.09889759630269146,1,7
chest_xray/train/1/CX-1-2940.jpeg_000,0,1.9703640329667886,0,0,0.9786557800419361,0,0,1.9964876692462332,0,0,0.2274276637098257,0,0
chest_xray/train/1/CX-1-2940.jpeg_001,1,0.023390268346849874,1,7,0.6553998348727946,1,7,0.0001962817974406894,1,7,0.15686055396890197,1,7
chest_xray/train/1/CX-1-2941.jpeg_000,0,1.998907788352189,0,0,1.3621969004933314,0,0,1.9967443676403227,0,0,0.2640876465290243,0,0
chest_xray/train/1/CX-1-2941.jpeg_001,1,0.00018798776678197182,1,7,0.13600910968851276,1,7,0.0002630421496782054,1,7,0.05554836369941896,1,7
chest_xray/train/1/CX-1-2942.jpeg_000,0,1.9994706510190734,0,0,1.3966352332883791,0,0,1.9966718769368388,0,0,0.26005149861450394,0,0
chest_xray/train/1/CX-1-2942.jpeg_001,1,1.3454516408772932e-05,1,7,0.1419212830074259,1,7,0.0002429344805179312,1,7,0.044136607489288826,1,7
chest_xray/train/1/CX-1-2943.jpeg_000,0,1.9920200927057108,0,0,1.3560022864327252,0,0,1.9958220790962384,0,0,0.2793357965406509,0,0
chest_xray/train/1/CX-1-2943.jpeg_001,1,0.004902890186067821,1,7,0.311196557091049,1,7,7.453132557277975e-05,1,7,0.05645175572091288,1,7
chest_xray/train/1/CX-1-2944.jpeg_000,0,1.9991871177225344,0,0,1.3899149445831465,0,0,1.9979282148430157,0,0,0.3156177244610904,0,0
chest_xray/train/1/CX-1-2944.jpeg_001,1,8.413294853160114e-05,1,7,0.1631369653546343,1,7,0.0007709539250859709,1,7,0.14973915519709657,1,7
chest_xray/train/1/CX-1-2945.jpeg_000,0,1.9999918398857186,0,0,1.5247477914985879,0,0,1.9892709940161075,0,0,0.18413017065698345,0,0
chest_xray/train/1/CX-1-2945.jpeg_001,1,0.00027170873244386495,1,7,0.05594963510192841,1,7,0.0009228740765832022,1,7,0.06220071556950868,1,7
chest_xray/train/1/CX-1-2946.jpeg_000,0,1.9995076563143341,0,0,1.3065543496632377,0,0,1.993868215197654,0,0,0.22480015892156668,0,0
chest_xray/train/1/CX-1-2946.jpeg_001,1,8.11777609288633e-06,1,7,0.16612086522517666,1,7,2.5534840629171107e-05,1,7,0.05205490300148974,1,7
chest_xray/train/1/CX-1-2947.jpeg_000,0,0.401125126065939,0,0,0.6496749847211625,0,3,1.9976925919203787,0,0,0.29962475061420146,0,0
chest_xray/train/1/CX-1-2947.jpeg_001,1,1.6205525318994427,1,7,0.8417941451249892,1,4,0.0006373857586616793,1,7,0.1156996092121092,1,7
chest_xray/train/1/CX-1-2948.jpeg_000,0,1.9982741429256228,0,0,1.3755885150702607,0,0,1.997514353324441,0,0,0.2624883264005262,0,0
chest_xray/train/1/CX-1-2948.jpeg_001,1,0.0004931927748857978,1,7,0.24594000847280195,1,7,0.0005487262102465973,1,7,0.08033486262527167,1,7
chest_xray/train/1/CX-1-2949.jpeg_000,0,1.9998604381752072,0,0,1.5195465448505927,0,0,1.9889612194894437,0,0,0.21429630047900816,0,0
chest_xray/train/1/CX-1-2949.jpeg_001,1,5.66520356228839e-05,1,7,0.05071152800754708,1,7,0.0010155199657649883,1,7,0.022673117617956984,1,7
chest_xray/train/1/CX-1-2950.jpeg_000,0,1.9999959404326324,0,0,1.387655118388806,0,0,1.996687180670511,0,0,0.31831233750195465,0,0
chest_xray/train/1/CX-1-2950.jpeg_001,1,0.00045601818355522905,1,7,0.27744581904940735,1,7,0.00024709477558726434,1,7,0.06745267603007243,1,7
chest_xray/train/1/CX-1-2951.jpeg_000,0,1.998663382202488,0,0,1.4523814487555429,0,0,1.9936240919054988,0,0,0.17754212723262197,0,0
chest_xray/train/1/CX-1-2951.jpeg_001,1,0.00029662742988068036,1,7,0.1573027138832298,1,7,4.354913122872617e-05,1,7,0.06265162697776272,1,7
chest_xray/train/1/CX-1-2952.jpeg_000,0,1.9992775812745909,0,0,1.4612092729167936,0,0,1.9954130219671788,0,0,0.2575237295575711,0,0
chest_xray/train/1/CX-1-2952.jpeg_001,1,5.6834628934243625e-05,1,7,0.1005326120858161,1,7,3.068504051106924e-05,1,7,0.06226094795899495,1,7
chest_xray/train/1/CX-1-2953.jpeg_000,0,1.989809309688912,0,0,1.2116894439409571,0,0,1.99708020643763,0,0,0.2689631196482569,0,0
chest_xray/train/1/CX-1-2953.jpeg_001,1,0.00666654128944788,1,7,0.3508167309910908,1,7,0.00037032021043770236,1,7,0.06766406795377011,1,7
chest_xray/train/1/CX-1-2954.jpeg_000,0,1.9999980678745688,0,0,1.0795835163755771,0,0,1.9975846113675502,0,0,0.2951816009943502,0,0
chest_xray/train/1/CX-1-2954.jpeg_001,1,0.0004297255746984474,1,7,0.5852542914709785,1,7,0.0005824932621244505,1,7,0.11715329129138008,1,7
chest_xray/train/1/CX-1-2955.jpeg_000,0,1.9879742385170123,0,0,1.1559123944619394,0,0,1.9976026164543996,0,0,0.25618920829338965,0,0
chest_xray/train/1/CX-1-2955.jpeg_001,1,0.008166747164420785,1,7,0.511170679723272,1,7,0.0005913894769252748,1,7,0.1504525219048921,1,7
chest_xray/train/1/CX-1-2956.jpeg_000,0,1.9892778696570914,0,0,0.9230566229411028,0,0,1.9749519765451393,0,0,0.2059542653151275,0,0
chest_xray/train/1/CX-1-2956.jpeg_001,1,0.015086245813710653,1,7,0.6370095854417395,1,7,0.007268178316127916,1,7,0.12261118995050713,1,7
chest_xray/train/1/CX-1-2957.jpeg_000,0,1.9873617371312315,0,0,1.2153791961863019,0,0,1.9977086000586435,0,0,0.2767495354112256,0,0
chest_xray/train/1/CX-1-2957.jpeg_001,1,0.00867333943742521,1,7,0.5587224324350026,1,7,0.0006458453434625699,1,7,0.08815406330929199,1,7
chest_xray/train/1/CX-1-2958.jpeg_000,0,1.9998562766172063,0,0,1.5741124465917093,0,0,1.9929231019245885,0,0,0.26184215639043296,0,0
chest_xray/train/1/CX-1-2958.jpeg_001,1,5.40505940685998e-05,1,7,0.07361567609965358,1,7,0.00011840300868293241,1,7,0.0568518900689996,1,7
chest_xray/train/1/CX-1-2959.jpeg_000,0,1.9994295455379463,0,0,1.5241204975392497,0,0,1.9932000316321763,0,0,0.2503177527343755,0,0
chest_xray/train/1/CX-1-2959.jpeg_001,1,2.0654842575629218e-05,1,7,0.08172914111741292,1,7,8.493622747385299e-05,1,7,0.039699531438256885,1,7
chest_xray/train/1/CX-1-2960.jpeg_000,0,1.9995563422390803,0,0,1.5406273805539161,0,0,1.9935461328004274,0,0,0.2617812409210849,0,0
chest_xray/train/1/CX-1-2960.jpeg_001,1,2.970131667723308e-06,1,7,0.07461803317561255,1,7,5.0220383628341025e-05,1,7,0.04432132304031977,1,7
chest_xray/train/1/CX-1-2961.jpeg_000,0,1.999316162409421,0,0,1.5428704476833555,0,0,1.9926018979460602,0,0,0.24705650886055008,0,0
chest_xray/train/1/CX-1-2961.jpeg_001,1,4.6392394849381624e-05,1,7,0.05579702874335368,1,7,0.00016313911630982947,1,7,0.03784789143588618,1,7
chest_xray/train/1/CX-1-2962.jpeg_000,0,1.9990926781700256,0,0,1.4992539441945723,0,0,1.9947934575458484,0,0,0.26910754620365884,0,0
chest_xray/train/1/CX-1-2962.jpeg_001,1,0.00011628172494837496,1,7,0.10613598728369666,1,7,1.2206959807414819e-06,1,7,0.05423214821747546,1,7
chest_xray/train/1/CX-1-2963.jpeg_000,0,1.9996699084707517,0,0,1.3843541288718164,0,0,1.9968789760444912,0,0,0.3146320400054575,0,0
chest_xray/train/1/CX-1-2963.jpeg_001,1,1.372729063975342e-06,1,7,0.243290813027365,1,7,0.0003031591029507563,1,7,0.09635015048616458,1,7
chest_xray/train/1/CX-1-2964.jpeg_000,0,1.999709990330436,0,0,1.3615364434291812,0,0,1.997175308530843,0,0,0.3449464958209969,0,0
chest_xray/train/1/CX-1-2964.jpeg_001,1,5.338287654477192e-06,1,7,0.24166765316293093,1,7,0.0004052791061368577,1,7,0.12477288217188365,1,7
chest_xray/train/1/CX-1-2965.jpeg_000,0,1.999952794612516,0,0,1.4011122674350855,0,0,1.9972348790041017,0,0,0.2996363880922064,0,0
chest_xray/train/1/CX-1-2965.jpeg_001,1,0.0001554946663625545,1,7,0.1207986463582178,1,7,0.00042829499294050333,1,7,0.08112159359794657,1,7
chest_xray/train/1/CX-1-2966.jpeg_000,0,1.999962481868149,0,0,1.4733511292265822,0,0,1.99564797175579,0,0,0.262938231538273,0,0
chest_xray/train/1/CX-1-2966.jpeg_001,1,0.000648435868269015,1,7,0.16931479747808909,1,7,5.327080109429616e-05,1,7,0.05134556720575112,1,7
chest_xray/train/1/CX-1-2967.jpeg_000,0,1.9990695097667697,0,0,0.9465834905728844,0,0,1.997486324262065,0,0,0.3381905963049796,0,0
chest_xray/train/1/CX-1-2967.jpeg_001,1,0.0024836806739629846,1,7,0.5410648399619907,1,7,0.0005356659239068584,1,7,0.12884314035134425,1,7
chest_xray/train/1/CX-1-2968.jpeg_000,0,1.988641023563725,0,0,1.0655751492114798,0,0,1.9961277443981522,0,0,0.25680635847857025,0,0
chest_xray/train/1/CX-1-2968.jpeg_001,1,0.0076184229381666135,1,7,0.46701850859756144,1,7,0.00012199002960000538,1,7,0.15722320042979487,1,7
chest_xray/train/1/CX-1-2969.jpeg_000,0,1.999983328929777,0,0,1.556137108954345,0,0,1.9923970128927295,0,0,0.2438264204506414,0,0
chest_xray/train/1/CX-1-2969.jpeg_001,1,0.00023278314390084986,1,7,0.061350800106452996,1,7,0.00019481607011295754,1,7,0.02169013280806331,1,7
chest_xray/train/1/CX-1-2970.jpeg_000,0,1.9999342559353797,0,0,1.5259243022958002,0,0,1.9950166598196029,0,0,0.23653985889074158,0,0
chest_xray/train/1/CX-1-2970.jpeg_001,1,0.00012616057530356883,1,7,0.04565560591867701,1,7,7.131264730397824e-06,1,7,0.024076271649894898,1,7
chest_xray/train/1/CX-1-2971.jpeg_000,0,1.999955460416177,0,0,1.5230144150165836,0,0,1.996690974275983,0,0,0.2549786121376397,0,0
chest_xray/train/1/CX-1-2971.jpeg_001,1,0.00016044184163543918,1,7,0.061227664554659444,1,7,0.00024813301576254165,1,7,0.01996447255505862,1,7
chest_xray/train/1/CX-1-2972.jpeg_000,0,1.9999908221175593,0,0,1.5274891458868238,0,0,1.995553449618434,0,0,0.25018338759172953,0,0
chest_xray/train/1/CX-1-2972.jpeg_001,1,0.0002660386214362598,1,7,0.08376721016757327,1,7,4.3366877824357886e-05,1,7,0.04222909560847643,1,7
chest_xray/train/1/CX-1-2973.jpeg_000,0,1.999844143618522,0,0,1.522623266960897,0,0,1.9935925173795477,0,0,0.2263382898109989,0,0
chest_xray/train/1/CX-1-2973.jpeg_001,1,4.700640916677212e-05,1,7,0.0496752964677325,1,7,4.619866162824948e-05,1,7,0.025719136460412795,1,7
chest_xray/train/1/CX-1-2974.jpeg_000,0,1.9999303823773475,0,0,1.409717799555299,0,0,1.99718100641235,0,0,0.2622210497319857,0,0
chest_xray/train/1/CX-1-2974.jpeg_001,1,0.0007663238071002887,1,7,0.13314097211482112,1,7,0.00040744264704151156,1,7,0.04028338724970537,1,7
chest_xray/train/1/CX-1-2975.jpeg_000,0,1.9999740120083003,0,0,1.4797535512369686,0,0,1.9967151795411828,0,0,0.2568585791207937,0,0
chest_xray/train/1/CX-1-2975.jpeg_001,1,0.00020284774341405853,1,7,0.06643977619083041,1,7,0.0002548230375745142,1,7,0.03259117601204453,1,7
chest_xray/train/1/CX-1-2976.jpeg_000,0,1.9997655489704962,0,0,1.4765583343165223,0,0,1.9960226708653401,0,0,0.24675617464492816,0,0
chest_xray/train/1/CX-1-2976.jpeg_001,1,1.6228473348367523e-05,1,7,0.043102080791826314,1,7,0.00010415203194369393,1,7,0.02614172741899823,1,7
chest_xray/train/1/CX-1-2977.jpeg_000,0,1.9999806603369603,0,0,1.5360853438107067,0,0,1.9889476242839215,0,0,0.24728170691178086,0,0
chest_xray/train/1/CX-1-2977.jpeg_001,1,0.00022328078227729087,1,7,0.07213959881259457,1,7,0.0010196568130643735,1,7,0.03199958242791623,1,7
chest_xray/train/1/CX-1-2978.jpeg_000,0,1.9994997942200434,0,0,1.4027143068611336,0,0,1.9973194055306625,0,0,0.2948486861835228,0,0
chest_xray/train/1/CX-1-2978.jpeg_001,1,9.154584475923322e-06,1,7,0.1611208366460588,1,7,0.00046249560225308795,1,7,0.0723910953947049,1,7
chest_xray/train/1/CX-1-2979.jpeg_000,0,1.9999174511341296,0,0,1.4967257477851494,0,0,1.9925265267349404,0,0,0.2281196136822108,0,0
chest_xray/train/1/CX-1-2979.jpeg_001,1,0.0001051601713321082,1,7,0.051000472314373324,1,7,0.00017451521681111082,1,7,0.012038294758777934,1,7
chest_xray/train/1/CX-1-2980.jpeg_000,0,1.999999398961877,0,0,1.405719565659453,0,0,1.9947150325292102,0,0,0.2506414347549155,0,0
chest_xray/train/1/CX-1-2980.jpeg_001,1,0.0003446501875936647,1,7,0.11109055288149827,1,7,3.1666849253930707e-07,1,7,0.027591591145176952,1,7
chest_xray/train/1/CX-1-2981.jpeg_000,0,1.9999112956814626,0,0,1.4818373237963467,0,0,1.9872735837089925,0,0,0.20968288287894776,0,0
chest_xray/train/1/CX-1-2981.jpeg_001,1,9.844823365812161e-05,1,7,0.06556629321254714,1,7,0.001570825691694644,1,7,0.02194108045839649,1,7
chest_xray/train/1/CX-1-2982.jpeg_000,0,1.9996340914226851,0,0,1.4698519773512033,0,0,1.995175909832846,0,0,0.25549934073181635,0,0
chest_xray/train/1/CX-1-2982.jpeg_001,1,4.462068170507649e-08,1,7,0.06444132881167619,1,7,1.450804595082289e-05,1,7,0.051738550533344196,1,7
chest_xray/train/1/CX-1-2983.jpeg_000,0,1.9996765364747962,0,0,1.4456154847895393,0,0,1.9931677309626505,0,0,0.2127874419615079,0,0
chest_xray/train/1/CX-1-2983.jpeg_001,1,1.835969650532121e-06,1,7,0.10083725521441633,1,7,8.858640673448104e-05,1,7,0.016911018179391668,1,7
chest_xray/train/1/CX-1-2984.jpeg_000,0,1.9990535214103429,0,0,1.390983628325667,0,0,1.9978899399084462,0,0,0.3154514814958662,0,0
chest_xray/train/1/CX-1-2984.jpeg_001,1,0.0001305680676405574,1,7,0.24668069814423865,1,7,0.0007478799561487781,1,7,0.09241561899190631,1,7
chest_xray/train/1/CX-1-2985.jpeg_000,0,1.9999085466102544,0,0,1.4801391631275216,0,0,1.9877737022804942,0,0,0.23280039440893097,0,0
chest_xray/train/1/CX-1-2985.jpeg_001,1,9.559518502566533e-05,1,7,0.08608129629116912,1,7,0.0013979098154675018,1,7,0.02358802756475975,1,7
chest_xray/train/1/CX-1-2986.jpeg_000,0,1.8928728390492,0,0,0.8565536075140556,0,1,1.997531465800175,0,0,0.24654662259758242,0,0
chest_xray/train/1/CX-1-2986.jpeg_001,1,0.09514595796862835,1,7,0.6136267238447652,1,6,0.0005568138348810425,1,7,0.1463991762285335,1,7
chest_xray/train/1/CX-1-2987.jpeg_000,0,1.9994390990467044,0,0,1.508665736502186,0,0,1.9906330845361413,0,0,0.22065930382927457,0,0
chest_xray/train/1/CX-1-2987.jpeg_001,1,1.8869393752063424e-05,1,7,0.05878876436754865,1,7,0.0005553031761144078,1,7,0.03141847573095813,1,7
chest_xray/train/1/CX-1-2988.jpeg_000,0,1.997779598897143,0,0,1.4247491251648863,0,0,1.9961255808868845,0,0,0.27732363942818306,0,0
chest_xray/train/1/CX-1-2988.jpeg_001,1,0.0007721457622357208,1,7,0.15712671433807746,1,7,0.00012160601811350702,1,7,0.054929801401305434,1,7
chest_xray/train/1/CX-1-2989.jpeg_000,0,1.999909952834407,0,0,1.5405849679964945,0,0,1.994889397630509,0,0,0.24053740382985622,0,0
chest_xray/train/1/CX-1-2989.jpeg_001,1,9.70439147727209e-05,1,7,0.034312113497686036,1,7,3.145698087680948e-06,1,7,0.017900978925399325,1,7
chest_xray/train/1/CX-1-2990.jpeg_000,0,1.9999950547067957,0,0,1.5295228044027818,0,0,1.9968310366651796,0,0,0.2619195753621254,0,0
chest_xray/train/1/CX-1-2990.jpeg_001,1,0.0004649855306267936,1,7,0.12217117796269139,1,7,0.0002884473921781483,1,7,0.03559922467430365,1,7
chest_xray/train/1/CX-1-2991.jpeg_000,0,1.9999404125704776,0,0,1.560573284089613,0,0,1.997936395720033,0,0,0.2756972714476389,0,0
chest_xray/train/1/CX-1-2991.jpeg_001,1,0.00013504991395896226,1,7,0.09165961486434604,1,7,0.0007759590493241486,1,7,0.03341921037339579,1,7
chest_xray/train/1/CX-1-2992.jpeg_000,0,1.9986565126431288,0,0,1.50372200087637,0,0,1.9965651922316845,0,0,0.27843265531965433,0,0
chest_xray/train/1/CX-1-2992.jpeg_001,1,0.00029986910013946044,1,7,0.14289828588601372,1,7,0.00021515860309540003,1,7,0.04885046169832008,1,7
chest_xray/train/1/CX-1-2993.jpeg_000,0,1.9986792881390767,0,0,1.4524103318235906,0,0,1.992485691803335,0,0,0.21527604590685667,0,0
chest_xray/train/1/CX-1-2993.jpeg_001,1,0.0002891575902123078,1,7,0.11865314549596995,1,7,0.0001808140171910555,1,7,0.029330410787255845,1,7
chest_xray/train/1/CX-1-2994.jpeg_000,0,1.9999768910262052,0,0,1.4748901207475391,0,0,1.9944678136205067,0,0,0.24188813410746213,0,0
chest_xray/train/1/CX-1-2994.jpeg_001,1,0.0002112113412944261,1,7,0.055908226567285335,1,7,1.255365933094943e-06,1,7,0.016099419755268962,1,7
chest_xray/train/1/CX-1-2995.jpeg_000,0,1.999870579529893,0,0,1.4973679220814125,0,0,1.9939434532314055,0,0,0.23689767039573295,0,0
chest_xray/train/1/CX-1-2995.jpeg_001,1,6.342656658975265e-05,1,7,0.0645156276512251,1,7,2.08901376079762e-05,1,7,0.02824862413625906,1,7
